ticker,empresa,sector,subsector,fecha_actualizacion
MMM,3M,Industrials,Industrial Conglomerates,2026-07-18
AOS,A. O. Smith,Industrials,Building Products,2026-07-18
ABT,Abbott Laboratories,Health Care,Health Care Equipment,2026-07-18
ABBV,AbbVie,Health Care,Biotechnology,2026-07-18
ACN,Accenture,Information Technology,IT Consulting & Other Services,2026-07-18
ADBE,Adobe Inc.,Information Technology,Application Software,2026-07-18
AMD,Advanced Micro Devices,Information Technology,Semiconductors,2026-07-18
AES,AES Corporation,Utilities,Independent Power Producers & Energy Traders,2026-07-18
AFL,Aflac,Financials,Life & Health Insurance,2026-07-18
A,Agilent Technologies,Health Care,Life Sciences Tools & Services,2026-07-18
APD,Air Products,Materials,Industrial Gases,2026-07-18
ABNB,Airbnb,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",2026-07-18
AKAM,Akamai Technologies,Information Technology,Internet Services & Infrastructure,2026-07-18
ALB,Albemarle Corporation,Materials,Specialty Chemicals,2026-07-18
ARE,Alexandria Real Estate Equities,Real Estate,Office REITs,2026-07-18
ALGN,Align Technology,Health Care,Health Care Supplies,2026-07-18
ALLE,Allegion,Industrials,Building Products,2026-07-18
LNT,Alliant Energy,Utilities,Electric Utilities,2026-07-18
ALL,Allstate,Financials,Property & Casualty Insurance,2026-07-18
GOOGL,Alphabet Inc. (Class A),Communication Services,Interactive Media & Services,2026-07-18
GOOG,Alphabet Inc. (Class C),Communication Services,Interactive Media & Services,2026-07-18
MO,Altria,Consumer Staples,Tobacco,2026-07-18
AMZN,Amazon,Consumer Discretionary,Broadline Retail,2026-07-18
AMCR,Amcor,Materials,Paper & Plastic Packaging Products & Materials,2026-07-18
AEE,Ameren,Utilities,Multi-Utilities,2026-07-18
AEP,American Electric Power,Utilities,Electric Utilities,2026-07-18
AXP,American Express,Financials,Consumer Finance,2026-07-18
AIG,American International Group,Financials,Multi-line Insurance,2026-07-18
AMT,American Tower,Real Estate,Telecom Tower REITs,2026-07-18
AWK,American Water Works,Utilities,Water Utilities,2026-07-18
AMP,Ameriprise Financial,Financials,Asset Management & Custody Banks,2026-07-18
AME,Ametek,Industrials,Electrical Components & Equipment,2026-07-18
AMGN,Amgen,Health Care,Biotechnology,2026-07-18
APH,Amphenol,Information Technology,Electronic Components,2026-07-18
ADI,Analog Devices,Information Technology,Semiconductors,2026-07-18
AON,Aon plc,Financials,Insurance Brokers,2026-07-18
APA,APA Corporation,Energy,Oil & Gas Exploration & Production,2026-07-18
APO,Apollo Global Management,Financials,Asset Management & Custody Banks,2026-07-18
AAPL,Apple Inc.,Information Technology,"Technology Hardware, Storage & Peripherals",2026-07-18
AMAT,Applied Materials,Information Technology,Semiconductor Materials & Equipment,2026-07-18
APP,AppLovin,Information Technology,Application Software,2026-07-18
APTV,Aptiv,Consumer Discretionary,Automotive Parts & Equipment,2026-07-18
ACGL,Arch Capital Group,Financials,Property & Casualty Insurance,2026-07-18
ADM,Archer Daniels Midland,Consumer Staples,Agricultural Products & Services,2026-07-18
ARES,Ares Management,Financials,Asset Management & Custody Banks,2026-07-18
ANET,Arista Networks,Information Technology,Communications Equipment,2026-07-18
AJG,Arthur J. Gallagher & Co.,Financials,Insurance Brokers,2026-07-18
AIZ,Assurant,Financials,Multi-line Insurance,2026-07-18
T,AT&T,Communication Services,Integrated Telecommunication Services,2026-07-18
ATO,Atmos Energy,Utilities,Gas Utilities,2026-07-18
ADSK,Autodesk,Information Technology,Application Software,2026-07-18
ADP,Automatic Data Processing,Industrials,Human Resource & Employment Services,2026-07-18
AZO,AutoZone,Consumer Discretionary,Automotive Retail,2026-07-18
AVB,AvalonBay Communities,Real Estate,Multi-Family Residential REITs,2026-07-18
AVY,Avery Dennison,Materials,Paper & Plastic Packaging Products & Materials,2026-07-18
AXON,Axon Enterprise,Industrials,Aerospace & Defense,2026-07-18
BKR,Baker Hughes,Energy,Oil & Gas Equipment & Services,2026-07-18
BALL,Ball Corporation,Materials,"Metal, Glass & Plastic Containers",2026-07-18
BAC,Bank of America,Financials,Diversified Banks,2026-07-18
BAX,Baxter International,Health Care,Health Care Equipment,2026-07-18
BDX,Becton Dickinson,Health Care,Health Care Equipment,2026-07-18
BRK.B,Berkshire Hathaway,Financials,Multi-Sector Holdings,2026-07-18
BBY,Best Buy,Consumer Discretionary,Computer & Electronics Retail,2026-07-18
TECH,Bio-Techne,Health Care,Life Sciences Tools & Services,2026-07-18
BIIB,Biogen,Health Care,Biotechnology,2026-07-18
BLK,BlackRock,Financials,Asset Management & Custody Banks,2026-07-18
BX,Blackstone Inc.,Financials,Asset Management & Custody Banks,2026-07-18
XYZ,"Block, Inc.",Financials,Transaction & Payment Processing Services,2026-07-18
BNY,BNY Mellon,Financials,Asset Management & Custody Banks,2026-07-18
BA,Boeing,Industrials,Aerospace & Defense,2026-07-18
BKNG,Booking Holdings,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",2026-07-18
BSX,Boston Scientific,Health Care,Health Care Equipment,2026-07-18
BMY,Bristol Myers Squibb,Health Care,Pharmaceuticals,2026-07-18
AVGO,Broadcom,Information Technology,Semiconductors,2026-07-18
BR,Broadridge Financial Solutions,Industrials,Data Processing & Outsourced Services,2026-07-18
BRO,Brown & Brown,Financials,Insurance Brokers,2026-07-18
BF.B,Brown–Forman,Consumer Staples,Distillers & Vintners,2026-07-18
BLDR,Builders FirstSource,Industrials,Building Products,2026-07-18
BG,Bunge Global,Consumer Staples,Agricultural Products & Services,2026-07-18
BXP,"BXP, Inc.",Real Estate,Office REITs,2026-07-18
CHRW,C.H. Robinson,Industrials,Air Freight & Logistics,2026-07-18
CDNS,Cadence Design Systems,Information Technology,Application Software,2026-07-18
CPT,Camden Property Trust,Real Estate,Multi-Family Residential REITs,2026-07-18
COF,Capital One,Financials,Consumer Finance,2026-07-18
CAH,Cardinal Health,Health Care,Health Care Distributors,2026-07-18
CCL,Carnival Corporation,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",2026-07-18
CARR,Carrier Global,Industrials,Building Products,2026-07-18
CVNA,Carvana,Consumer Discretionary,Automotive Retail,2026-07-18
CASY,Casey's,Consumer Staples,Food Retail,2026-07-18
CAT,Caterpillar Inc.,Industrials,Construction Machinery & Heavy Transportation Equipment,2026-07-18
CBOE,Cboe Global Markets,Financials,Financial Exchanges & Data,2026-07-18
CBRE,CBRE Group,Real Estate,Real Estate Services,2026-07-18
CDW,CDW Corporation,Information Technology,Technology Distributors,2026-07-18
COR,Cencora,Health Care,Health Care Distributors,2026-07-18
CNC,Centene Corporation,Health Care,Managed Health Care,2026-07-18
CNP,CenterPoint Energy,Utilities,Multi-Utilities,2026-07-18
CF,CF Industries,Materials,Fertilizers & Agricultural Chemicals,2026-07-18
CRL,Charles River Laboratories,Health Care,Life Sciences Tools & Services,2026-07-18
SCHW,Charles Schwab Corporation,Financials,Investment Banking & Brokerage,2026-07-18
CHTR,Charter Communications,Communication Services,Cable & Satellite,2026-07-18
CVX,Chevron Corporation,Energy,Integrated Oil & Gas,2026-07-18
CMG,Chipotle Mexican Grill,Consumer Discretionary,Restaurants,2026-07-18
CB,Chubb Limited,Financials,Property & Casualty Insurance,2026-07-18
CHD,Church & Dwight,Consumer Staples,Household Products,2026-07-18
CIEN,Ciena,Information Technology,Communications Equipment,2026-07-18
CI,Cigna,Health Care,Health Care Services,2026-07-18
CINF,Cincinnati Financial,Financials,Property & Casualty Insurance,2026-07-18
CTAS,Cintas,Industrials,Diversified Support Services,2026-07-18
CSCO,Cisco,Information Technology,Communications Equipment,2026-07-18
C,Citigroup,Financials,Diversified Banks,2026-07-18
CFG,Citizens Financial Group,Financials,Regional Banks,2026-07-18
CLX,Clorox,Consumer Staples,Household Products,2026-07-18
CME,CME Group,Financials,Financial Exchanges & Data,2026-07-18
CMS,CMS Energy,Utilities,Multi-Utilities,2026-07-18
KO,Coca-Cola Company (The),Consumer Staples,Soft Drinks & Non-alcoholic Beverages,2026-07-18
CTSH,Cognizant,Information Technology,IT Consulting & Other Services,2026-07-18
COHR,Coherent Corp.,Information Technology,Electronic Components,2026-07-18
COIN,Coinbase,Financials,Financial Exchanges & Data,2026-07-18
CL,Colgate-Palmolive,Consumer Staples,Household Products,2026-07-18
CMCSA,Comcast,Communication Services,Cable & Satellite,2026-07-18
FIX,Comfort Systems USA,Industrials,Construction & Engineering,2026-07-18
COP,ConocoPhillips,Energy,Oil & Gas Exploration & Production,2026-07-18
ED,Consolidated Edison,Utilities,Multi-Utilities,2026-07-18
STZ,Constellation Brands,Consumer Staples,Distillers & Vintners,2026-07-18
CEG,Constellation Energy,Utilities,Electric Utilities,2026-07-18
COO,Cooper Companies (The),Health Care,Health Care Supplies,2026-07-18
CPRT,Copart,Industrials,Diversified Support Services,2026-07-18
GLW,Corning Inc.,Information Technology,Electronic Components,2026-07-18
CPAY,Corpay,Financials,Transaction & Payment Processing Services,2026-07-18
CTVA,Corteva,Materials,Fertilizers & Agricultural Chemicals,2026-07-18
CSGP,CoStar Group,Real Estate,Real Estate Services,2026-07-18
COST,Costco,Consumer Staples,Consumer Staples Merchandise Retail,2026-07-18
CRH,CRH plc,Materials,Construction Materials,2026-07-18
CRWD,CrowdStrike,Information Technology,Systems Software,2026-07-18
CCI,Crown Castle,Real Estate,Telecom Tower REITs,2026-07-18
CSX,CSX Corporation,Industrials,Rail Transportation,2026-07-18
CMI,Cummins,Industrials,Construction Machinery & Heavy Transportation Equipment,2026-07-18
CVS,CVS Health,Health Care,Health Care Services,2026-07-18
DHR,Danaher Corporation,Health Care,Life Sciences Tools & Services,2026-07-18
DRI,Darden Restaurants,Consumer Discretionary,Restaurants,2026-07-18
DDOG,Datadog,Information Technology,Application Software,2026-07-18
DVA,DaVita,Health Care,Health Care Services,2026-07-18
DECK,Deckers Brands,Consumer Discretionary,Footwear,2026-07-18
DE,Deere & Company,Industrials,Agricultural & Farm Machinery,2026-07-18
DELL,Dell Technologies,Information Technology,"Technology Hardware, Storage & Peripherals",2026-07-18
DAL,Delta Air Lines,Industrials,Passenger Airlines,2026-07-18
DVN,Devon Energy,Energy,Oil & Gas Exploration & Production,2026-07-18
DXCM,Dexcom,Health Care,Health Care Equipment,2026-07-18
FANG,Diamondback Energy,Energy,Oil & Gas Exploration & Production,2026-07-18
DLR,Digital Realty,Real Estate,Data Center REITs,2026-07-18
DG,Dollar General,Consumer Staples,Consumer Staples Merchandise Retail,2026-07-18
DLTR,Dollar Tree,Consumer Staples,Consumer Staples Merchandise Retail,2026-07-18
D,Dominion Energy,Utilities,Multi-Utilities,2026-07-18
DPZ,Domino's,Consumer Discretionary,Restaurants,2026-07-18
DASH,DoorDash,Consumer Discretionary,Specialized Consumer Services,2026-07-18
DOV,Dover Corporation,Industrials,Industrial Machinery & Supplies & Components,2026-07-18
DOW,Dow Inc.,Materials,Commodity Chemicals,2026-07-18
DHI,D. R. Horton,Consumer Discretionary,Homebuilding,2026-07-18
DTE,DTE Energy,Utilities,Multi-Utilities,2026-07-18
DUK,Duke Energy,Utilities,Electric Utilities,2026-07-18
DD,DuPont,Materials,Specialty Chemicals,2026-07-18
ETN,Eaton Corporation,Industrials,Electrical Components & Equipment,2026-07-18
EBAY,eBay Inc.,Consumer Discretionary,Broadline Retail,2026-07-18
ECHO,EchoStar,Communication Services,Wireless Telecommunication Services,2026-07-18
ECL,Ecolab,Materials,Specialty Chemicals,2026-07-18
EIX,Edison International,Utilities,Electric Utilities,2026-07-18
EW,Edwards Lifesciences,Health Care,Health Care Equipment,2026-07-18
EA,Electronic Arts,Communication Services,Interactive Home Entertainment,2026-07-18
ELV,Elevance Health,Health Care,Managed Health Care,2026-07-18
EME,Emcor,Industrials,Construction & Engineering,2026-07-18
EMR,Emerson Electric,Industrials,Electrical Components & Equipment,2026-07-18
ETR,Entergy,Utilities,Electric Utilities,2026-07-18
EOG,EOG Resources,Energy,Oil & Gas Exploration & Production,2026-07-18
EQT,EQT Corporation,Energy,Oil & Gas Exploration & Production,2026-07-18
EFX,Equifax,Industrials,Research & Consulting Services,2026-07-18
EQIX,Equinix,Real Estate,Data Center REITs,2026-07-18
EQR,Equity Residential,Real Estate,Multi-Family Residential REITs,2026-07-18
ERIE,Erie Indemnity,Financials,Insurance Brokers,2026-07-18
ESS,Essex Property Trust,Real Estate,Multi-Family Residential REITs,2026-07-18
EL,Estée Lauder Companies (The),Consumer Staples,Personal Care Products,2026-07-18
EG,Everest Group,Financials,Reinsurance,2026-07-18
EVRG,Evergy,Utilities,Electric Utilities,2026-07-18
ES,Eversource Energy,Utilities,Electric Utilities,2026-07-18
EXC,Exelon,Utilities,Electric Utilities,2026-07-18
EXE,Expand Energy,Energy,Oil & Gas Exploration & Production,2026-07-18
EXPE,Expedia Group,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",2026-07-18
EXPD,Expeditors International,Industrials,Air Freight & Logistics,2026-07-18
EXR,Extra Space Storage,Real Estate,Self-Storage REITs,2026-07-18
XOM,ExxonMobil,Energy,Integrated Oil & Gas,2026-07-18
FFIV,"F5, Inc.",Information Technology,Communications Equipment,2026-07-18
FDS,FactSet,Financials,Financial Exchanges & Data,2026-07-18
FICO,Fair Isaac,Information Technology,Application Software,2026-07-18
FAST,Fastenal,Industrials,Trading Companies & Distributors,2026-07-18
FRT,Federal Realty Investment Trust,Real Estate,Retail REITs,2026-07-18
FDX,FedEx,Industrials,Air Freight & Logistics,2026-07-18
FDXF,FedEx Freight,Industrials,Cargo Ground Transportation,2026-07-18
FIS,Fidelity National Information Services,Financials,Transaction & Payment Processing Services,2026-07-18
FITB,Fifth Third Bancorp,Financials,Regional Banks,2026-07-18
FSLR,First Solar,Information Technology,Semiconductors,2026-07-18
FE,FirstEnergy,Utilities,Electric Utilities,2026-07-18
FISV,Fiserv,Financials,Transaction & Payment Processing Services,2026-07-18
FLEX,Flex Ltd.,Information Technology,Electronic Manufacturing Services,2026-07-18
F,Ford Motor Company,Consumer Discretionary,Automobile Manufacturers,2026-07-18
FTNT,Fortinet,Information Technology,Systems Software,2026-07-18
FTV,Fortive,Industrials,Industrial Machinery & Supplies & Components,2026-07-18
FOXA,Fox Corporation (Class A),Communication Services,Broadcasting,2026-07-18
FOX,Fox Corporation (Class B),Communication Services,Broadcasting,2026-07-18
BEN,Franklin Resources,Financials,Asset Management & Custody Banks,2026-07-18
FCX,Freeport-McMoRan,Materials,Copper,2026-07-18
GRMN,Garmin,Consumer Discretionary,Consumer Electronics,2026-07-18
IT,Gartner,Information Technology,IT Consulting & Other Services,2026-07-18
GE,GE Aerospace,Industrials,Aerospace & Defense,2026-07-18
GEHC,GE HealthCare,Health Care,Health Care Equipment,2026-07-18
GEV,GE Vernova,Industrials,Heavy Electrical Equipment,2026-07-18
GEN,Gen Digital,Information Technology,Systems Software,2026-07-18
GNRC,Generac,Industrials,Heavy Electrical Equipment,2026-07-18
GD,General Dynamics,Industrials,Aerospace & Defense,2026-07-18
GIS,General Mills,Consumer Staples,Packaged Foods & Meats,2026-07-18
GM,General Motors,Consumer Discretionary,Automobile Manufacturers,2026-07-18
GPC,Genuine Parts Company,Consumer Discretionary,Distributors,2026-07-18
GILD,Gilead Sciences,Health Care,Biotechnology,2026-07-18
GPN,Global Payments,Financials,Transaction & Payment Processing Services,2026-07-18
GL,Globe Life,Financials,Life & Health Insurance,2026-07-18
GDDY,GoDaddy,Information Technology,Internet Services & Infrastructure,2026-07-18
GS,Goldman Sachs,Financials,Investment Banking & Brokerage,2026-07-18
HAL,Halliburton,Energy,Oil & Gas Equipment & Services,2026-07-18
HIG,Hartford (The),Financials,Property & Casualty Insurance,2026-07-18
HAS,Hasbro,Consumer Discretionary,Leisure Products,2026-07-18
HCA,HCA Healthcare,Health Care,Health Care Facilities,2026-07-18
DOC,Healthpeak Properties,Real Estate,Health Care REITs,2026-07-18
HSIC,Henry Schein,Health Care,Health Care Distributors,2026-07-18
HSY,Hershey Company (The),Consumer Staples,Packaged Foods & Meats,2026-07-18
HPE,Hewlett Packard Enterprise,Information Technology,"Technology Hardware, Storage & Peripherals",2026-07-18
HLT,Hilton Worldwide,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",2026-07-18
HD,Home Depot (The),Consumer Discretionary,Home Improvement Retail,2026-07-18
HONA,Honeywell Aerospace,Industrials,Aerospace & Defense,2026-07-18
HON,Honeywell Technologies,Industrials,Industrial Conglomerates,2026-07-18
HRL,Hormel Foods,Consumer Staples,Packaged Foods & Meats,2026-07-18
HST,Host Hotels & Resorts,Real Estate,Hotel & Resort REITs,2026-07-18
HWM,Howmet Aerospace,Industrials,Aerospace & Defense,2026-07-18
HPQ,HP Inc.,Information Technology,"Technology Hardware, Storage & Peripherals",2026-07-18
HUBB,Hubbell Incorporated,Industrials,Industrial Machinery & Supplies & Components,2026-07-18
HUM,Humana,Health Care,Managed Health Care,2026-07-18
HBAN,Huntington Bancshares,Financials,Regional Banks,2026-07-18
HII,Huntington Ingalls Industries,Industrials,Aerospace & Defense,2026-07-18
IBM,IBM,Information Technology,IT Consulting & Other Services,2026-07-18
IEX,IDEX Corporation,Industrials,Industrial Machinery & Supplies & Components,2026-07-18
IDXX,Idexx Laboratories,Health Care,Health Care Equipment,2026-07-18
ITW,Illinois Tool Works,Industrials,Industrial Machinery & Supplies & Components,2026-07-18
INCY,Incyte,Health Care,Biotechnology,2026-07-18
IR,Ingersoll Rand,Industrials,Industrial Machinery & Supplies & Components,2026-07-18
PODD,Insulet Corporation,Health Care,Health Care Equipment,2026-07-18
INTC,Intel,Information Technology,Semiconductors,2026-07-18
IBKR,Interactive Brokers,Financials,Investment Banking & Brokerage,2026-07-18
